file_name,weak_score,strong_score,truth
tile_30_17.png,0.00013349509390536696,0.4485548436641693,0
tile_30_18.png,6.545751966768876e-05,0.3457936942577362,0
tile_30_19.png,1.962018541235011e-05,0.34250807762145996,0
tile_30_20.png,1.4914439816493541e-05,0.43898120522499084,0
tile_30_21.png,6.253454102989053e-06,0.4530825614929199,0
tile_30_22.png,1.7579776567799854e-06,0.3629390001296997,0
tile_30_23.png,7.596086675221159e-07,0.31820598244667053,0
tile_30_24.png,2.808415229083039e-05,0.3997419774532318,0
tile_30_25.png,2.5292823124800634e-07,0.3344949781894684,0
tile_30_26.png,4.172792978351936e-05,0.3076893985271454,0
tile_30_27.png,2.4697916956029076e-07,0.33180907368659973,0
tile_30_28.png,5.7176208656528615e-08,0.2717569172382355,0
tile_30_29.png,1.1823492059193086e-05,0.38503849506378174,0
tile_30_30.png,1.4853425227556727e-06,0.36347004771232605,0
tile_30_31.png,0.0019480795599520206,0.2049902230501175,0
tile_30_32.png,0.14620816707611084,0.2409428358078003,0
tile_30_33.png,0.0002902338746935129,0.27236464619636536,0
tile_30_34.png,5.408826837083325e-06,0.3649669885635376,0
tile_30_35.png,8.20226716768957e-07,0.34124231338500977,0
tile_30_36.png,7.134249244700186e-06,0.34556326270103455,0
tile_30_37.png,0.0002613883698359132,0.3877843916416168,0
tile_30_38.png,4.271360012353398e-06,0.37796512246131897,0
tile_30_39.png,4.891338676316082e-07,0.41198477149009705,0
tile_30_40.png,6.472793074863148e-07,0.36656901240348816,0
tile_30_41.png,1.923686340887798e-06,0.2969796061515808,0
tile_30_42.png,9.974368367693387e-06,0.27261924743652344,0
tile_30_43.png,0.0002641577448230237,0.36340534687042236,0
tile_30_44.png,1.4139864106255118e-06,0.2853473722934723,0
tile_30_45.png,5.66142080060672e-06,0.2859116792678833,0
tile_30_46.png,2.4759522148087854e-06,0.2798284590244293,0
tile_30_47.png,1.989180731243323e-08,0.269386351108551,0
tile_30_48.png,2.812494585668901e-06,0.44593241810798645,0
tile_30_49.png,3.251202724641189e-05,0.4707950949668884,0
tile_30_50.png,4.8269219405483454e-05,0.5031854510307312,0
tile_30_51.png,0.00012460951984394342,0.5101256370544434,0
tile_30_52.png,6.818479596404359e-05,0.3814249038696289,0
tile_30_53.png,2.4837472665240057e-05,0.442531555891037,0
tile_30_54.png,1.3996466918797523e-07,0.4724409580230713,0
tile_30_55.png,6.115963060437934e-07,0.3461594581604004,0
tile_30_56.png,9.498199688096065e-06,0.3227005898952484,0
tile_30_57.png,3.103714334429242e-05,0.5320581197738647,0
tile_30_58.png,2.6365585654275492e-05,0.4905211329460144,0
tile_30_59.png,0.00044922615052200854,0.3744402825832367,0
tile_30_60.png,1.8897970221587457e-05,0.4274066686630249,0
tile_30_61.png,8.346610411535949e-05,0.5546360015869141,0
tile_30_62.png,0.0012132538249716163,0.4586208760738373,0
tile_30_63.png,0.009799493476748466,0.5080124735832214,0
tile_30_64.png,0.002643563086166978,0.5893230438232422,0
tile_30_65.png,0.0036524501629173756,0.5401473045349121,0
tile_30_66.png,0.0036161388270556927,0.47541099786758423,0
tile_30_67.png,0.000229189419769682,0.6200138330459595,0
tile_30_68.png,0.0001884783705463633,0.44924962520599365,0
tile_30_69.png,0.0001941729715326801,0.4752672612667084,0
tile_30_70.png,0.0004842650378122926,0.5057991743087769,0
tile_30_71.png,0.0031258692033588886,0.5074321627616882,0
tile_30_72.png,0.001078593311831355,0.487796425819397,0
tile_30_73.png,0.010190789587795734,0.553633451461792,0
tile_30_74.png,0.00770241254940629,0.4092579185962677,0
tile_30_75.png,0.0013517102925106883,0.5073968768119812,0
tile_30_76.png,0.03933513164520264,0.5237785577774048,0
tile_30_77.png,0.0007437248714268208,0.41753625869750977,0
tile_30_78.png,0.0003995647421106696,0.582909107208252,0
tile_30_79.png,0.002744707278907299,0.5123629570007324,0
tile_30_80.png,0.01175791397690773,0.5809860825538635,0
tile_30_81.png,0.07562414556741714,0.6830415725708008,0
tile_30_82.png,0.2055678516626358,0.9403038620948792,0
tile_30_83.png,0.2290099710226059,0.7328713536262512,0
tile_30_84.png,0.0021954274270683527,0.4915100634098053,0
tile_30_85.png,1.7126900274888612e-05,0.478315144777298,0
tile_30_86.png,3.083147021243349e-05,0.46461987495422363,0
tile_30_87.png,4.875782906310633e-06,0.466214656829834,0
tile_30_88.png,1.122488129112753e-06,0.4595418870449066,0
tile_30_89.png,2.9149691727070604e-06,0.4466114044189453,0
tile_30_90.png,3.217910261810175e-06,0.44197869300842285,0
tile_30_91.png,1.6158380731212674e-06,0.46486037969589233,0
tile_30_92.png,2.1796344299218617e-05,0.46578970551490784,0
tile_30_93.png,6.336357728287112e-06,0.46939197182655334,0
tile_30_94.png,3.6935185221409483e-07,0.44943398237228394,0
tile_30_95.png,2.3352542655175057e-07,0.248287633061409,0
tile_30_96.png,0.0007050971034914255,0.569399356842041,0
tile_30_97.png,0.04070050269365311,0.5725370049476624,0
tile_30_98.png,0.008074745535850525,0.6261794567108154,0
tile_30_99.png,0.004160281736403704,0.6515910625457764,0
tile_30_100.png,0.02327711693942547,0.6452451348304749,0
tile_30_101.png,0.6904579997062683,0.5672047734260559,0
tile_30_102.png,0.21402598917484283,0.4509066045284271,0
tile_30_103.png,0.0026708028744906187,0.6215174198150635,0
tile_30_104.png,0.01932760328054428,0.8783624172210693,0
tile_30_105.png,0.2141762375831604,0.6524325013160706,0
tile_30_106.png,0.33524131774902344,0.5386837720870972,0
tile_30_107.png,0.4835107624530792,0.331061989068985,0
tile_30_108.png,0.012792607769370079,0.5187250971794128,0
tile_30_109.png,9.751536708790809e-05,0.6485047936439514,0
tile_30_110.png,0.00013098595081828535,0.6941048502922058,0
tile_30_111.png,8.681539475219324e-05,0.5819254517555237,0
tile_30_112.png,0.0008911420009098947,0.5707517862319946,0
tile_30_113.png,0.0007125515257939696,0.5629322528839111,0
tile_30_114.png,0.00535149360075593,0.5436002612113953,0
tile_30_115.png,0.00024028152984101325,0.5507328510284424,0
tile_30_116.png,0.00013935155584476888,0.5321369767189026,0
tile_30_117.png,0.002603216329589486,0.44908860325813293,0
tile_30_118.png,0.09613024443387985,0.4849409759044647,0
tile_30_119.png,0.00012567848898470402,0.5410292744636536,0
tile_30_120.png,7.71300165069988e-06,0.45171424746513367,0
tile_30_121.png,3.590386768337339e-05,0.551708996295929,0
tile_30_122.png,0.00013207508891355246,0.5886548161506653,0
tile_30_123.png,0.0008975899545475841,0.49690911173820496,0
tile_30_124.png,0.00044733655522577465,0.5343567728996277,0
tile_30_125.png,8.82709282450378e-05,0.5792152881622314,0
tile_30_126.png,0.0003050370141863823,0.5453872680664062,0
tile_30_127.png,0.002967274747788906,0.513189971446991,0
tile_30_128.png,0.00027375039644539356,0.5433741807937622,0
tile_30_129.png,1.4681562788609881e-05,0.5829971432685852,0
tile_30_130.png,0.0004615884681697935,0.451659232378006,0
tile_30_131.png,0.030042853206396103,0.2151036262512207,0
tile_30_132.png,0.021303849294781685,0.1914045810699463,0
tile_30_133.png,0.0007478462066501379,0.20883549749851227,0
tile_30_134.png,0.00023165704624261707,0.5218775272369385,0
tile_30_135.png,0.0016030112747102976,0.5954520106315613,0
tile_30_136.png,0.00943816639482975,0.6396546959877014,0
tile_30_137.png,0.0001421930210199207,0.8638849258422852,0
tile_30_138.png,0.00016332401719409972,0.6251184344291687,0
tile_30_139.png,0.0028096907772123814,0.6718878746032715,0
tile_30_140.png,0.0011949042091146111,0.5010518431663513,0
tile_30_141.png,5.649997910950333e-05,0.4536978304386139,0
tile_30_142.png,2.9162010832806118e-06,0.5047649145126343,0
tile_30_143.png,0.00015794824867043644,0.44294342398643494,0
tile_30_144.png,0.0005389307625591755,0.3402360677719116,0
tile_30_145.png,7.205610745586455e-05,0.5560466647148132,0
tile_30_146.png,0.0009555089054629207,0.4500415027141571,0
tile_30_147.png,0.03905295208096504,0.4933665096759796,0
tile_30_148.png,0.0018471842631697655,0.5018299221992493,0
tile_30_149.png,0.0016112645389512181,0.3000316619873047,0
tile_30_150.png,0.0009376496309414506,0.1406494379043579,0
tile_30_151.png,0.0003830846690107137,0.11087515205144882,0
tile_30_152.png,0.21404868364334106,0.3107915222644806,0
tile_30_153.png,0.09356646984815598,0.13328279554843903,0
tile_30_154.png,0.00019637035438790917,0.4424617886543274,0
tile_30_155.png,0.0020436241757124662,0.5653218626976013,0
tile_30_156.png,3.1428364309249446e-05,0.5021293759346008,0
tile_30_157.png,0.0016349435318261385,0.5988242030143738,0
tile_30_158.png,0.018693799152970314,0.6362075805664062,0
tile_30_159.png,0.0018226348329335451,0.4295429289340973,0
tile_30_160.png,0.013413922861218452,0.5657663941383362,0
tile_30_161.png,0.09388822317123413,0.508362889289856,0
tile_30_162.png,0.7976678013801575,0.4557326138019562,0
tile_30_163.png,0.5526149272918701,0.5990581512451172,0
tile_30_164.png,0.05144955590367317,0.6111046671867371,0
tile_30_165.png,0.044199761003255844,0.5968738198280334,0
tile_30_166.png,0.0024465234018862247,0.6096877455711365,0
tile_30_167.png,0.003162913490086794,0.5971453785896301,0
tile_30_168.png,0.015652624890208244,0.7560704350471497,0
tile_30_169.png,0.04251919314265251,0.6469246745109558,0
tile_30_170.png,0.0075979591347277164,0.6433092355728149,0
tile_30_171.png,0.00498858792707324,0.5801585912704468,0
tile_30_172.png,0.0496843084692955,0.6548976898193359,0
tile_30_173.png,0.030112842097878456,0.6413770914077759,0
tile_30_174.png,0.011670179665088654,0.5290965437889099,0
tile_31_0.png,2.7093606149719562e-06,0.004851439967751503,0
tile_31_1.png,3.348433438077336e-06,0.0040144361555576324,0
tile_31_2.png,4.701685611507855e-06,0.0033954260870814323,0
tile_31_3.png,6.688792836939683e-06,0.0027736967895179987,0
tile_31_4.png,1.0261017450829968e-05,0.002044372260570526,0
tile_31_5.png,6.058515646145679e-05,0.0012675649486482143,0
tile_31_6.png,0.03262144327163696,0.004400050267577171,0
tile_31_7.png,0.033914729952812195,0.009487815201282501,0
tile_31_8.png,0.003213027724996209,0.006563832517713308,0
tile_31_9.png,0.054484494030475616,0.11724645644426346,0
tile_31_10.png,0.8475156426429749,0.10013972967863083,0
tile_31_11.png,0.0036346325650811195,0.14937914907932281,0
tile_31_12.png,0.0001241637801285833,0.2591802179813385,0
tile_31_13.png,0.0001415113074472174,0.14387230575084686,0
tile_31_14.png,1.4269709026848432e-05,0.16314710676670074,0
tile_31_15.png,4.372656985651702e-05,0.2639043629169464,0
tile_31_16.png,5.2086055802647024e-05,0.25562047958374023,0
tile_31_17.png,1.6667323507135734e-05,0.5860299468040466,0
tile_31_18.png,3.897762144333683e-05,0.34220388531684875,0
tile_31_19.png,2.3853730453993194e-05,0.223761186003685,0
tile_31_20.png,1.5180510217760457e-06,0.34550732374191284,0
tile_31_21.png,2.1966872736811638e-05,0.3973401188850403,0
tile_31_22.png,5.542800499824807e-05,0.3242214322090149,0
tile_31_23.png,4.741571956401458e-06,0.2836166024208069,0
tile_31_24.png,6.750535135324753e-07,0.3098411560058594,0
tile_31_25.png,4.84262181998929e-06,0.2624463438987732,0
tile_31_26.png,0.00019433301349636167,0.22832545638084412,0
tile_31_27.png,4.983536200597882e-06,0.1603088676929474,0
tile_31_28.png,1.5881894796621054e-05,0.28172075748443604,0
tile_31_29.png,0.0009800208499655128,0.32791775465011597,0
tile_31_30.png,1.6064428564277478e-05,0.28550225496292114,0
tile_31_31.png,0.013002400286495686,0.1891113668680191,0
tile_31_32.png,0.01689065806567669,0.3649631440639496,0
tile_31_33.png,6.110890922172985e-07,0.3850586414337158,0
tile_31_34.png,8.598856766184326e-06,0.36915817856788635,0
tile_31_35.png,4.138551048527006e-06,0.43149101734161377,0
tile_31_36.png,1.1167127922817599e-05,0.3299134075641632,0
tile_31_37.png,0.0002468327002134174,0.37104710936546326,0
tile_31_38.png,2.1618971004500054e-06,0.31466197967529297,0
tile_31_39.png,3.508216366299166e-07,0.39768633246421814,0
tile_31_40.png,2.2782359110351535e-07,0.3108784556388855,0
tile_31_41.png,1.5729166307210107e-06,0.32813140749931335,0
tile_31_42.png,6.355475306918379e-06,0.28958553075790405,0
tile_31_43.png,0.0011420523514971137,0.3740134835243225,0
tile_31_44.png,1.3134507526046946e-06,0.32746168971061707,0
tile_31_45.png,4.514280362855061e-07,0.2713688313961029,0
tile_31_46.png,1.7102853462347412e-06,0.27228131890296936,0
tile_31_47.png,1.785229528650234e-07,0.26839786767959595,0
tile_31_48.png,1.2220614735269919e-05,0.4030188322067261,0
tile_31_49.png,0.0006483308970928192,0.5679450035095215,0
tile_31_50.png,7.170959725044668e-05,0.5567141771316528,0
tile_31_51.png,0.00015254563186317682,0.5650327205657959,0
tile_31_52.png,2.481266164977569e-05,0.47470951080322266,0
tile_31_53.png,8.539543159713503e-06,0.501565158367157,0
tile_31_54.png,5.687758175554336e-07,0.5779706239700317,0
tile_31_55.png,3.1339999395640916e-07,0.33773869276046753,0
tile_31_56.png,2.2472454475064296e-06,0.3985006809234619,0
tile_31_57.png,0.00012526487989816815,0.5249925255775452,0
tile_31_58.png,0.0001009059778880328,0.5283100008964539,0
tile_31_59.png,0.00027405304717831314,0.40126490592956543,0
tile_31_60.png,0.0020334289874881506,0.47821542620658875,0
tile_31_61.png,0.0008667272632010281,0.5666672587394714,0
tile_31_62.png,0.000906007073353976,0.5348448157310486,0
tile_31_63.png,0.00018468521011527628,0.5063523054122925,0
tile_31_64.png,0.0005840344820171595,0.5721663236618042,0
tile_31_65.png,0.0005263079656288028,0.5200330018997192,0
tile_31_66.png,0.00016495451563969254,0.39870938658714294,0
tile_31_67.png,0.00025094024022109807,0.5087363719940186,0
tile_31_68.png,0.00010482478683115914,0.5431516766548157,0
tile_31_69.png,0.0012646025279536843,0.47174832224845886,0
tile_31_70.png,0.006141805090010166,0.4811735153198242,0
tile_31_71.png,0.0022925285156816244,0.4936864674091339,0
tile_31_72.png,0.0012030098587274551,0.527661144733429,0
tile_31_73.png,0.0024109650403261185,0.583572506904602,0
tile_31_74.png,0.0020424576941877604,0.3767673671245575,0
tile_31_75.png,0.008581467904150486,0.4567532539367676,0
tile_31_76.png,0.027327070012688637,0.5820428133010864,0
tile_31_77.png,0.0010552769526839256,0.4967982769012451,0
tile_31_78.png,0.00035941065289080143,0.5116855502128601,0
tile_31_79.png,0.0006054296973161399,0.5556524395942688,0
tile_31_80.png,0.0031884126365184784,0.5767959952354431,0
tile_31_81.png,0.24133898317813873,0.4681595265865326,0
tile_31_82.png,0.34875231981277466,0.9478099346160889,0
tile_31_83.png,0.3039187490940094,0.6724337339401245,0
tile_31_84.png,0.0002727460814639926,0.4846724569797516,0
tile_31_85.png,0.00011738562170648947,0.4704342186450958,0
tile_31_86.png,7.889766493462957e-06,0.4729600250720978,0
tile_31_87.png,2.3562120986753143e-05,0.48393943905830383,0
tile_31_88.png,6.427545304177329e-05,0.45429176092147827,0
tile_31_89.png,3.1191946618491784e-05,0.4579564929008484,0
tile_31_90.png,9.94743822957389e-06,0.4355852007865906,0
tile_31_91.png,9.839836820901837e-07,0.4474896192550659,0
tile_31_92.png,4.1440740460529923e-05,0.4429342746734619,0
tile_31_93.png,0.00010996408673236147,0.46910473704338074,0
tile_31_94.png,6.413949904526817e-07,0.45520925521850586,0
tile_31_95.png,2.1490301094218012e-07,0.27674973011016846,0
tile_31_96.png,0.026176365092396736,0.5732401013374329,0
tile_31_97.png,0.011367049999535084,0.5957043766975403,0
tile_31_98.png,0.0008432809263467789,0.6002137064933777,0
tile_31_99.png,0.03387243300676346,0.6601611375808716,0
tile_31_100.png,0.022699592635035515,0.6370115876197815,0
tile_31_101.png,0.20311081409454346,0.5221703052520752,0
tile_31_102.png,0.22853493690490723,0.46195054054260254,0
tile_31_103.png,0.013093749061226845,0.5096120238304138,0
tile_31_104.png,0.06817071884870529,0.6860179901123047,0
tile_31_105.png,0.05624188855290413,0.6872401833534241,0
tile_31_106.png,0.25542473793029785,0.5192452073097229,0
tile_31_107.png,0.045288871973752975,0.3656308352947235,0
tile_31_108.png,0.02098105661571026,0.37035444378852844,0
tile_31_109.png,8.108075417112559e-05,0.5841286778450012,0
tile_31_110.png,0.00017192937957588583,0.6777011156082153,0
tile_31_111.png,0.000577522034291178,0.5879163146018982,0
tile_31_112.png,0.006620226427912712,0.6042969822883606,0
tile_31_113.png,0.0009876977419480681,0.601874828338623,0
tile_31_114.png,0.0012525456259027123,0.5810139775276184,0
tile_31_115.png,0.0007323669269680977,0.5483733415603638,0
tile_31_116.png,0.0005059139803051949,0.47244569659233093,0
tile_31_117.png,0.0031021495815366507,0.40817075967788696,0
tile_31_118.png,0.05802379548549652,0.41607269644737244,0
tile_31_119.png,9.73446003627032e-05,0.46195486187934875,0
tile_31_120.png,4.942848681821488e-05,0.3719828426837921,0
tile_31_121.png,7.887675747042522e-05,0.5168437957763672,0
tile_31_122.png,0.0004177281225565821,0.5866157412528992,0
tile_31_123.png,0.00021690732683055103,0.5412390828132629,0
tile_31_124.png,0.00025283967261202633,0.5388180613517761,0
tile_31_125.png,0.001074969070032239,0.6435324549674988,0
tile_31_126.png,8.085159788606688e-05,0.5402767062187195,0
tile_31_127.png,0.0005105853779241443,0.49874675273895264,0
tile_31_128.png,0.00024283381935674697,0.5206096172332764,0
tile_31_129.png,0.00020676797430496663,0.4818236827850342,0
tile_31_130.png,0.022352023050189018,0.34132981300354004,0
tile_31_131.png,0.14709098637104034,0.06550055742263794,0
tile_31_132.png,0.13065345585346222,0.03146928921341896,0
tile_31_133.png,0.0067526609636843204,0.17142099142074585,0
tile_31_134.png,0.013929297216236591,0.5917231440544128,0
tile_31_135.png,0.0013131677405908704,0.6381538510322571,0
tile_31_136.png,0.002486962592229247,0.6183464527130127,0
tile_31_137.png,0.0010246837045997381,0.7248212695121765,0
tile_31_138.png,0.0008457622607238591,0.695865273475647,0
tile_31_139.png,0.037844475358724594,0.7153759598731995,0
tile_31_140.png,0.004325891379266977,0.5313469767570496,0
tile_31_141.png,4.240127236698754e-05,0.9153148531913757,0
tile_31_142.png,1.6821471717776149e-06,0.6746684908866882,0
tile_31_143.png,0.0002953569928649813,0.43162092566490173,0
tile_31_144.png,0.0008343346416950226,0.5109530091285706,0
tile_31_145.png,7.698267290834337e-05,0.5365539193153381,0
tile_31_146.png,0.00019114313181489706,0.4566448926925659,0
tile_31_147.png,0.01346009224653244,0.3786320686340332,0
tile_31_148.png,0.004444489721208811,0.43624719977378845,0
tile_31_149.png,0.2793954908847809,0.2926677167415619,0
tile_31_150.png,0.00013886448869016021,0.12411324679851532,0
tile_31_151.png,0.00011892976181115955,0.09003230184316635,0
tile_31_152.png,0.00936891045421362,0.13060306012630463,0
tile_31_153.png,0.07631958276033401,0.18610060214996338,0
tile_31_154.png,0.0010831888066604733,0.42877331376075745,0
tile_31_155.png,0.012601420283317566,0.44609901309013367,0
tile_31_156.png,0.00033192988485097885,0.5189931392669678,0
tile_31_157.png,0.0008473703055642545,0.37793293595314026,0
tile_31_158.png,0.0015690417494624853,0.5639635920524597,0
tile_31_159.png,0.004995413590222597,0.39107054471969604,0
tile_31_160.png,0.018806666135787964,0.5614520311355591,0
tile_31_161.png,0.12005030363798141,0.49453258514404297,0
tile_31_162.png,0.8660644888877869,0.5391013026237488,0
tile_31_163.png,0.4135608971118927,0.6488221883773804,0
tile_31_164.png,0.02075999416410923,0.5739080309867859,0
tile_31_165.png,0.4377354085445404,0.6193074584007263,0
tile_31_166.png,0.014614392071962357,0.5184000730514526,0
tile_31_167.png,0.00880651269108057,0.6053114533424377,0
tile_31_168.png,0.022659124806523323,0.6851745247840881,0
tile_31_169.png,0.00357936043292284,0.6174620389938354,0
tile_31_170.png,0.0017948612803593278,0.6899147033691406,0
tile_31_171.png,0.0016924362862482667,0.8961626887321472,0
tile_31_172.png,0.00381238735280931,0.8149366974830627,0
tile_31_173.png,0.015822051092982292,0.6520005464553833,0
tile_31_174.png,0.0485253743827343,0.49775975942611694,0
tile_32_0.png,2.9839618491678266e-06,0.004503530915826559,0
tile_32_1.png,3.740761030712747e-06,0.00399223854765296,0
tile_32_2.png,5.126923042553244e-06,0.003213507356122136,0
tile_32_3.png,7.483617082471028e-06,0.002744710072875023,0
tile_32_4.png,1.2772116861015093e-05,0.0020125110168009996,0
tile_32_5.png,0.0001985607814276591,0.0008284030482172966,0
tile_32_6.png,0.01414994616061449,0.0017864471301436424,0
tile_32_7.png,0.10670191049575806,0.008245918899774551,0
tile_32_8.png,0.013263629749417305,0.013780437409877777,0
tile_32_9.png,0.6638191342353821,0.05869687348604202,0
tile_32_10.png,0.9420080184936523,0.18265607953071594,0
tile_32_11.png,0.00015667700790800154,0.14081083238124847,0
tile_32_12.png,7.001868311817816e-07,0.26185521483421326,0
tile_32_13.png,1.6211233742069453e-05,0.32895636558532715,0
tile_32_14.png,4.106267681436293e-07,0.30708742141723633,0
tile_32_15.png,1.3009572285227478e-05,0.3359440565109253,0
tile_32_16.png,8.826204975775909e-07,0.4453812539577484,0
tile_32_17.png,2.460742962284712e-06,0.3615500330924988,0
tile_32_18.png,2.109050728904549e-05,0.28572967648506165,0
tile_32_19.png,3.616584535848233e-06,0.2541046738624573,0
tile_32_20.png,2.8660960538218205e-07,0.3239422142505646,0
tile_32_21.png,3.0165254429448396e-05,0.31312239170074463,0
tile_32_22.png,0.0012236905749887228,0.32044413685798645,0
tile_32_23.png,3.435896587689058e-06,0.329613596200943,0
tile_32_24.png,1.3516694252757588e-06,0.3424944281578064,0
tile_32_25.png,1.356079701508861e-05,0.13522599637508392,0
tile_32_26.png,1.273511861654697e-05,0.2591041922569275,0
tile_32_27.png,1.3486047464539297e-05,0.34506750106811523,0
tile_32_28.png,0.00029409449780359864,0.24504417181015015,0
tile_32_29.png,0.0015581791521981359,0.25261738896369934,0
tile_32_30.png,3.5768229281529784e-05,0.3254726529121399,0
tile_32_31.png,0.10537316650152206,0.1457177996635437,0
tile_32_32.png,0.011642602272331715,0.13493449985980988,0
tile_32_33.png,1.983323954846128e-06,0.28313910961151123,0
tile_32_34.png,8.702427294338122e-05,0.27664679288864136,0
tile_32_35.png,0.001263040117919445,0.40639936923980713,0
tile_32_36.png,0.00011684568016789854,0.28896746039390564,0
tile_32_37.png,1.9742352378671058e-05,0.36890289187431335,0
tile_32_38.png,2.984505272252136e-06,0.32630276679992676,0
tile_32_39.png,7.450347766280174e-06,0.33808690309524536,0
tile_32_40.png,3.7847905787202762e-06,0.17773456871509552,0
tile_32_41.png,1.1500540495035239e-05,0.24204562604427338,0
tile_32_42.png,0.00028147452394478023,0.25098755955696106,0
tile_32_43.png,0.000953059468884021,0.3313103914260864,0
tile_32_44.png,0.0001853524154284969,0.3157504200935364,0
tile_32_45.png,3.255462434026413e-05,0.293671190738678,0
tile_32_46.png,9.217789738613646e-06,0.2684548795223236,0
tile_32_47.png,5.496466656040866e-06,0.2346905767917633,0
tile_32_48.png,5.1354327297303826e-06,0.29755645990371704,0
tile_32_49.png,0.00014893758634570986,0.5424824953079224,0
tile_32_50.png,0.0005546329193748534,0.4576147794723511,0
tile_32_51.png,7.71935738157481e-05,0.47329699993133545,0
tile_32_52.png,5.250636240816675e-05,0.47477200627326965,0
tile_32_53.png,4.9967807171924505e-06,0.46594104170799255,0
tile_32_54.png,5.1986930884595495e-06,0.4925735890865326,0
tile_32_55.png,1.7862981621874496e-05,0.34480345249176025,0
tile_32_56.png,1.4041301255929284e-05,0.3526621460914612,0
tile_32_57.png,0.00013196947111282498,0.5275585055351257,0
tile_32_58.png,7.696409738855436e-05,0.4620777666568756,0
tile_32_59.png,3.811586429947056e-05,0.38148945569992065,0
tile_32_60.png,0.00022665555297862738,0.5604249835014343,0
tile_32_61.png,0.00058719702064991,0.5598058104515076,0
tile_32_62.png,0.012730209156870842,0.5791564583778381,0
tile_32_63.png,0.001331485458649695,0.5536662340164185,0
tile_32_64.png,0.0015774319181218743,0.5886215567588806,0
tile_32_65.png,0.0023676869459450245,0.5752834677696228,0
tile_32_66.png,0.0001423993962816894,0.5077531933784485,0
tile_32_67.png,0.0007119447691366076,0.510663628578186,0
tile_32_68.png,0.010472658090293407,0.4997299015522003,0
tile_32_69.png,0.006128206849098206,0.5183616876602173,0
tile_32_70.png,0.00699628796428442,0.6375666260719299,0
tile_32_71.png,0.0004624206048902124,0.6282587051391602,0
tile_32_72.png,0.0003082331386394799,0.6507288813591003,0
tile_32_73.png,0.0002114419621648267,0.5939182639122009,0
tile_32_74.png,2.3022354071144946e-05,0.5204695463180542,0
tile_32_75.png,0.0007878210162743926,0.5151246786117554,0
tile_32_76.png,0.0009397182147949934,0.5565550327301025,0
tile_32_77.png,0.004993302281945944,0.44550079107284546,0
tile_32_78.png,0.00136195111554116,0.446639746427536,0
tile_32_79.png,0.000350592948962003,0.5353319644927979,0
tile_32_80.png,0.0003942385665141046,0.45104727149009705,0
tile_32_81.png,0.1673063337802887,0.43548527359962463,0
tile_32_82.png,0.894026517868042,0.3781329095363617,0
tile_32_83.png,0.44694456458091736,0.403775691986084,0
tile_32_84.png,0.00893479585647583,0.46855586767196655,0
tile_32_85.png,0.0028149341233074665,0.4608692228794098,0
tile_32_86.png,7.349848601734266e-05,0.4542403817176819,0
tile_32_87.png,3.466478665359318e-05,0.47393324971199036,0
tile_32_88.png,0.0001927450648508966,0.4736405611038208,0
tile_32_89.png,0.00018900242866948247,0.4566534459590912,0
tile_32_90.png,3.459613253653515e-06,0.4137679934501648,0
tile_32_91.png,2.0449999283300713e-05,0.4531170129776001,0
tile_32_92.png,0.00023201956355478615,0.4539756178855896,0
tile_32_93.png,0.000364382955012843,0.4783579111099243,0
tile_32_94.png,4.329798684921116e-06,0.44840115308761597,0
tile_32_95.png,1.2717442814391688e-06,0.3841184973716736,0
tile_32_96.png,0.008707782253623009,0.559207558631897,0
tile_32_97.png,0.0033542311284691095,0.599968433380127,0
tile_32_98.png,0.0006501423195004463,0.6138842701911926,0
tile_32_99.png,0.005796395242214203,0.6182885766029358,0
tile_32_100.png,0.006881818640977144,0.5751506686210632,0
tile_32_101.png,0.005869043059647083,0.581443190574646,0
tile_32_102.png,0.005664810538291931,0.6010831594467163,0
tile_32_103.png,0.006405368912965059,0.44957706332206726,0
tile_32_104.png,0.002224715892225504,0.5872195363044739,0
tile_32_105.png,0.0010047397809103131,0.6028351783752441,0
tile_32_106.png,0.00873150210827589,0.637293815612793,0
tile_32_107.png,0.0004647974856197834,0.5852974057197571,0
tile_32_108.png,0.0024980439338833094,0.6313526630401611,0
tile_32_109.png,0.008347935043275356,0.4516810476779938,0
tile_32_110.png,0.004089158959686756,0.6699615716934204,0
tile_32_111.png,0.007105081342160702,0.5661748051643372,0
tile_32_112.png,0.40817680954933167,0.3868883550167084,0
tile_32_113.png,0.04669944569468498,0.4772769510746002,0
tile_32_114.png,0.002011469565331936,0.5092713832855225,0
tile_32_115.png,0.002103006700053811,0.4969485104084015,0
tile_32_116.png,0.00030123634496703744,0.517647922039032,0
tile_32_117.png,0.0007530470611527562,0.5405139327049255,0
tile_32_118.png,0.0013887890381738544,0.4693545699119568,0
tile_32_119.png,9.743398550199345e-06,0.4283752143383026,0
tile_32_120.png,4.16695229432662e-07,0.38723212480545044,0
tile_32_121.png,3.9837123040342703e-05,0.5935486555099487,0
tile_32_122.png,0.0036193288397043943,0.6512591242790222,0
tile_32_123.png,0.00014238391304388642,0.5102275609970093,0
tile_32_124.png,6.812409992562607e-05,0.5490960478782654,0
tile_32_125.png,0.00031367773772217333,0.4995487928390503,0
tile_32_126.png,0.00113358732778579,0.5815321207046509,0
tile_32_127.png,0.00010243680299026892,0.5035478472709656,0
tile_32_128.png,5.906952719669789e-05,0.5252969264984131,0
tile_32_129.png,0.00039272071444429457,0.47508886456489563,0
